UserId,JobId,Rating
713,21,3
487,74,4
840,65,5
144,54,4
563,1,4
170,24,3
711,141,5
43,43,3
398,30,3
666,33,4
178,22,4
412,127,4
520,46,4
617,29,2
708,60,4
774,21,1
527,30,5
716,69,2
655,26,2
733,20,2
331,100,2
805,11,4
496,65,1
72,9,4
699,129,3
580,37,2
753,84,5
435,27,3
309,34,3
13,59,5
254,42,2
608,27,2
47,21,2
733,74,5
640,65,4
682,54,3
711,1,5
792,24,3
707,141,3
823,43,4
664,30,3
829,33,4
579,22,1
387,127,4
458,46,4
763,29,2
669,60,1
705,21,3
747,30,1
804,69,4
454,26,2
548,20,5
769,100,2
817,11,4
535,65,4
686,9,5
611,129,5
59,37,3
487,84,5
804,27,4
607,34,4
405,59,1
363,42,3
94,27,3
178,21,4
13,74,5
838,65,5
807,54,3
828,1,3
449,24,2
795,141,3
802,43,2
775,30,3
752,33,4
293,22,4
577,127,2
698,46,4
92,29,4
784,60,4
551,21,5
532,30,5
639,69,3
757,26,4
724,20,2
416,100,4
655,11,2
290,65,4
636,9,5
793,129,3
834,37,5
541,84,1
703,27,2
738,34,4
455,59,4
196,42,2
686,27,5
798,21,5
738,74,4
301,65,2
44,54,4
286,1,3
490,24,4
666,141,4
758,43,4
601,30,4
222,33,4
280,55,4
653,127,4
286,46,3
234,29,2
181,60,1
764,21,3
189,30,2
487,69,5
717,26,4
301,20,4
705,100,3
836,11,3
57,65,2
561,9,4
782,129,2
744,37,3
787,84,4
699,27,3
778,9,1
271,129,4
804,37,5
804,84,4
476,27,3
621,34,3
846,59,3
797,42,5
831,27,4
314,21,1
399,74,3
761,65,1
788,54,3
766,1,3
379,24,3
698,141,4
828,43,5
780,30,3
294,33,4
188,22,3
17,127,4
564,46,4
660,29,4
807,60,3
650,21,2
655,30,4
181,69,1
788,26,3
619,20,1
595,100,3
671,11,5
174,65,5
805,9,3
756,129,2
843,37,2
833,84,3
109,27,3
792,34,4
741,59,3
764,42,3
361,27,2
694,21,4
393,74,3
642,65,2
763,54,3
826,1,3
344,24,1
606,141,3
687,43,3
593,30,5
465,33,3
205,22,4
592,127,5
186,46,3
537,29,2
763,60,4
437,21,2
703,30,1
548,69,4
663,26,2
833,20,3
751,100,3
387,11,3
567,65,4
553,9,3
186,129,4
81,37,4
825,84,2
201,27,4
181,34,1
279,59,4
586,42,4
246,27,5
796,21,4
682,74,4
682,65,3
806,54,3
599,1,4
668,24,4
533,141,4
377,43,5
804,30,4
288,33,2
835,22,5
460,127,4
814,46,4
704,29,5
838,60,5
751,21,4
697,30,2
733,69,2
751,26,3
749,20,4
179,100,3
593,11,5
788,65,3
788,9,3
773,129,2
363,37,4
616,84,3
709,27,3
621,34,3
336,59,3
399,42,3
293,27,4
616,21,3
846,74,4
642,65,4
7,54,4
271,1,4
298,24,2
606,141,4
487,43,3
737,30,3
712,33,4
416,22,3
686,127,5
422,46,5
571,29,3
727,60,4
450,21,3
308,30,3
524,69,4
642,26,2
466,20,4
830,100,3
7,11,3
378,65,4
95,9,4
256,129,5
161,37,3
833,84,5
413,27,5
439,34,3
757,59,5
750,42,4
688,27,5
699,21,3
379,74,3
312,65,5
605,54,3
642,1,3
761,24,1
156,141,4
704,43,3
474,30,3
715,33,3
790,22,2
536,127,4
328,46,3
655,29,3
405,60,1
666,21,4
846,30,4
805,69,5
756,26,3
560,20,4
474,100,5
567,11,5
674,65,3
806,9,4
739,129,4
795,37,3
506,84,2
630,27,4
804,34,4
458,59,4
774,42,1
174,27,5
804,21,3
690,74,3
767,65,4
664,54,3
788,1,4
666,24,3
693,141,3
778,43,4
521,30,1
568,33,3
544,55,3
730,127,4
393,46,4
535,29,5
151,60,5
116,21,3
790,30,3
158,69,2
474,26,5
606,20,5
708,100,4
468,11,3
729,65,3
671,9,2
684,129,3
600,37,5
399,84,2
526,27,2
780,9,4
518,129,5
389,37,3
787,84,3
846,27,2
634,34,3
653,59,1
781,42,4
766,27,4
711,21,4
682,74,3
650,65,4
716,54,5
536,1,5
215,24,4
571,141,3
803,43,1
118,30,5
130,33,4
749,22,4
632,127,3
524,46,5
67,29,4
639,60,1
128,21,4
729,30,2
1,69,4
843,26,2
449,20,5
346,100,4
807,11,4
624,65,3
738,9,4
758,129,5
676,37,5
407,84,4
440,27,5
796,34,5
319,59,3
624,42,2
230,27,4
788,21,5
757,74,3
259,65,4
690,54,4
771,1,4
840,24,3
535,141,4
160,43,4
291,30,4
472,33,5
405,22,1
774,127,2
579,46,3
270,29,5
181,60,1
484,21,2
648,30,4
242,69,5
606,26,3
747,20,5
263,100,5
778,11,3
626,65,4
303,9,2
658,129,4
450,37,5
87,84,3
326,27,5
720,34,4
712,59,2
443,42,1
684,27,4
531,21,1
758,74,4
423,65,5
782,54,2
655,1,3
825,24,1
450,141,4
606,43,2
198,30,3
308,33,3
109,22,5
807,127,4
682,46,4
235,29,4
666,60,4
637,21,3
668,30,4
639,69,1
658,26,4
516,20,4
745,100,5
615,11,4
727,65,4
656,9,3
735,129,3
64,37,4
221,84,4
556,27,5
539,34,4
332,59,4
201,42,4
780,27,5
670,21,5
837,74,3
566,65,3
345,54,4
60,1,4
766,24,5
778,141,3
327,43,2
85,30,4
468,33,4
670,22,5
192,127,4
23,46,1
606,29,3
746,60,5
813,21,1
472,30,4
334,69,4
380,26,4
566,20,4
642,100,3
371,11,5
625,65,3
727,9,5
471,129,5
606,37,3
90,84,4
334,27,2
621,34,4
374,59,4
501,42,4
640,27,4
99,21,5
712,74,3
742,65,2
95,54,4
551,1,4
406,24,3
267,141,4
834,43,4
328,30,4
276,33,3
761,22,5
450,127,4
442,46,3
693,29,4
256,60,4
842,21,3
532,30,5
686,69,5
442,26,2
744,20,3
534,100,4
334,11,4
826,65,4
474,9,5
479,129,3
727,37,3
653,84,2
666,27,5
389,34,4
537,59,3
577,42,3
758,27,3
417,21,4
795,74,5
682,65,2
701,54,4
293,1,4
772,24,4
597,141,1
344,43,4
334,30,4
806,33,3
226,55,3
268,127,5
567,46,3
739,29,5
606,60,4
694,21,4
758,30,4
495,69,5
750,26,1
715,20,3
661,100,5
580,11,3
318,65,4
718,9,5
647,129,5
452,37,3
790,84,3
62,27,4
194,9,2
645,129,3
682,37,3
393,84,3
293,27,4
435,34,5
719,59,3
338,42,4
543,27,3
542,21,2
542,74,4
5,65,3
307,54,3
130,1,4
846,24,2
706,141,4
666,43,5
405,30,1
727,33,3
773,46,4
308,54,3
750,118,3
457,1,4
734,56,1
514,95,3
712,68,4
588,77,5
501,34,4
792,46,4
655,42,3
782,66,3
82,98,4
307,9,3
644,129,3
462,37,5
173,84,4
648,27,4
405,34,1
796,59,3
291,42,4
11,27,4
749,21,5
664,74,5
184,65,4
295,54,4
829,1,5
837,24,4
498,141,4
588,43,2
758,30,4
679,33,4
773,22,3
499,127,4
393,46,4
551,29,4
543,60,5
796,21,3
700,30,3
487,69,3
650,26,4
658,20,5
537,100,5
790,11,2
749,65,4
458,9,4
535,129,3
665,37,4
327,84,4
535,27,2
642,34,4
847,59,4
796,42,5
785,27,2
506,21,2
299,74,5
374,65,2
673,54,1
201,1,1
26,24,3
715,141,4
578,43,1
719,30,4
683,33,3
792,22,3
567,127,5
334,46,4
774,29,2
796,60,4
790,21,4
490,30,3
161,69,2
176,26,2
234,20,2
327,100,2
487,11,5
16,65,4
739,9,5
772,129,4
655,37,3
521,84,1
472,27,4
715,34,3
199,59,4
434,42,5
293,27,2
782,21,2
836,74,5
770,65,4
716,54,5
296,1,5
633,24,4
642,141,1
843,43,3
630,30,2
796,33,3
613,22,4
754,127,3
484,46,3
450,29,4
610,60,4
389,21,4
59,30,4
716,69,4
844,26,3
776,20,1
788,100,3
747,11,4
128,65,4
605,9,5
339,129,5
527,37,4
399,84,3
682,27,4
683,34,4
94,59,2
624,42,5
60,27,5
405,21,3
161,74,5
370,65,5
665,54,2
592,1,4
422,24,3
268,141,1
760,43,3
586,30,2
270,33,5
50,22,3
835,127,4
699,46,4
326,29,4
690,60,2
132,21,3
763,30,5
840,69,5
848,26,5
503,20,4
354,100,5
620,11,4
648,65,1
610,9,4
125,129,3
286,37,4
733,84,3
833,27,1
325,34,3
805,59,5
457,42,5
249,48,2
766,21,3
715,74,3
663,65,2
125,54,3
703,1,4
506,24,3
128,141,3
676,43,4
838,30,4
332,33,4
648,55,4
642,127,3
18,46,5
721,29,5
595,60,3
550,21,3
710,30,4
474,69,4
758,26,4
648,20,2
665,100,4
130,11,4
324,65,4
694,9,4
652,129,4
295,37,5
437,84,5
823,27,5
807,34,4
360,59,5
547,42,5
308,27,3
118,21,5
516,74,4
308,65,5
1,54,4
396,1,5
643,24,3
833,141,5
846,43,3
694,30,4
763,33,3
591,55,3
313,127,3
605,46,5
727,29,3
267,60,4
773,21,4
694,30,4
533,69,4
770,26,5
661,20,4
670,100,3
131,11,1
567,65,4
713,9,3
394,129,5
650,37,4
622,84,5
780,27,4
554,9,3
715,129,3
22,37,3
692,84,4
790,27,2
848,34,5
383,59,5
548,42,3
622,27,4
698,21,2
92,74,4
674,65,3
151,54,4
798,1,4
805,24,2
540,141,3
654,43,4
663,30,3
719,33,4
741,35,4
843,127,3
807,46,3
454,29,4
798,60,3
795,21,2
805,30,3
719,69,2
758,26,5
561,20,3
717,100,5
840,11,3
560,65,3
782,9,3
374,129,4
586,37,4
843,84,3
290,27,1
514,34,4
311,59,3
722,42,4
837,118,4
608,21,3
207,74,3
332,65,4
102,54,2
716,1,2
822,24,1
429,141,4
577,43,4
815,30,4
144,33,1
125,51,4
825,127,5
792,46,1
193,29,1
85,60,3
587,21,3
223,30,3
749,69,2
474,26,5
731,20,3
488,100,4
711,11,3
601,65,5
788,59,3
184,129,5
387,37,5
815,84,5
846,27,4
119,34,4
830,59,3
533,42,4
683,128,4
487,21,1
568,74,3
541,65,5
615,54,4
551,1,5
381,24,5
796,141,2
325,43,4
786,30,4
565,33,4
763,75,4
393,127,1
774,46,2
344,29,4
90,60,5
456,21,4
796,30,4
533,69,4
666,26,3
711,20,4
293,100,3
682,11,5
455,65,4
711,99,5
666,129,3
713,37,4
60,84,4
640,27,4
699,34,3
363,59,4
847,42,2
468,27,3
648,21,5
442,74,4
632,65,4
749,54,5
838,1,3
619,24,5
830,141,5
681,43,1
806,30,3
83,33,3
405,15,1
109,127,3
385,46,3
660,29,3
823,60,5
774,21,3
405,30,1
416,69,5
465,26,3
782,20,3
576,100,3
763,11,2
786,65,4
551,39,1
791,129,5
354,37,3
747,84,5
1,27,5
716,34,3
810,59,5
276,42,3
699,27,4
641,21,5
807,74,5
109,65,4
668,54,3
790,1,3
766,24,5
846,141,2
727,43,3
500,30,4
761,33,4
724,65,1
846,127,2
18,46,3
629,29,4
567,60,4
768,21,4
537,30,3
625,69,3
200,26,3
608,20,5
830,100,5
564,11,4
727,65,3
749,9,5
526,129,2
560,37,3
758,84,4
416,27,2
749,34,3
231,59,4
758,42,2
745,27,3
748,21,3
731,74,5
102,65,2
780,54,4
758,1,2
561,24,4
62,141,4
450,43,5
788,30,3
676,33,5
796,55,3
828,127,4
345,46,4
747,29,5
660,60,3
560,21,4
833,30,1
634,69,3
715,26,2
588,20,4
416,100,4
234,11,5
639,65,3
564,9,4
807,129,3
804,37,3
556,84,5
719,27,2
498,9,5
792,129,2
682,37,3
804,84,2
553,27,5
151,34,5
682,59,3
771,42,1
823,18,5
588,21,2
636,74,5
611,65,5
542,54,3
727,1,3
188,24,4
666,141,4
653,43,3
328,30,3
70,33,3
746,55,3
563,127,2
362,46,5
358,29,3
805,60,3
834,21,4
663,30,4
506,69,2
478,26,5
774,20,1
540,100,4
588,11,4
648,65,3
221,9,4
642,129,3
807,37,4
543,84,4
585,24,3
406,141,3
831,43,5
756,30,2
766,33,4
428,22,4
240,127,3
763,46,4
655,29,2
334,60,4
848,21,5
44,30,4
746,69,5
716,26,5
487,20,4
109,100,3
745,11,3
535,65,4
269,9,4
693,129,4
412,37,5
638,84,5
738,27,3
639,34,3
487,59,5
457,42,5
751,18,1
592,21,5
298,74,5
760,65,3
301,54,4
102,1,3
452,24,4
85,141,3
834,43,3
194,30,3
833,33,4
549,22,4
178,127,4
828,46,4
798,29,4
562,60,4
435,21,3
225,30,5
821,69,5
401,26,3
758,20,5
805,100,3
518,11,3
835,65,4
731,9,2
749,129,3
699,37,3
666,84,4
619,27,4
790,34,3
313,59,4
540,42,4
795,27,3
761,21,4
561,74,4
769,65,3
795,54,4
779,1,4
773,24,2
174,141,4
393,43,4
405,30,1
216,33,5
682,22,4
694,127,4
29,46,5
445,29,1
472,60,4
843,21,3
805,30,3
437,69,4
648,26,2
601,20,2
821,100,5
380,11,2
89,65,4
577,9,4
216,129,4
396,37,3
848,84,3
826,27,5
10,34,5
833,59,3
148,42,5
227,27,4
699,21,1
834,74,4
504,65,4
553,54,5
216,1,4
796,24,4
593,141,4
547,43,2
788,30,5
833,33,1
346,22,4
756,127,2
484,46,4
660,29,2
352,60,4
655,21,4
616,30,4
708,69,3
216,26,2
91,20,2
783,100,3
407,11,4
757,65,3
647,9,4
715,129,4
757,37,4
460,84,4
834,27,4
484,34,3
778,59,4
622,42,5
585,27,4
666,21,3
94,74,3
42,65,3
92,54,3
697,1,4
147,24,5
332,141,5
724,43,2
504,30,4
551,33,5
504,55,2
453,127,3
500,46,4
393,29,3
788,60,4
90,21,4
852,30,3
788,69,4
729,26,5
682,20,4
588,100,4
49,11,4
815,65,3
815,9,3
751,129,5
851,37,2
758,84,4
782,27,2
648,9,5
201,129,4
56,37,4
141,84,1
152,27,4
849,34,5
527,59,3
528,42,5
828,27,4
472,21,5
787,74,4
655,65,3
417,54,3
484,1,3
673,24,5
342,141,2
798,43,4
660,30,3
500,33,3
647,46,3
367,54,5
405,118,5
257,1,5
790,56,4
660,95,2
397,68,1
721,77,3
102,34,2
835,46,3
789,42,4
655,66,2
804,98,4
796,9,5
207,129,3
653,37,4
90,84,5
567,27,5
276,34,3
385,59,4
435,42,3
788,27,2
506,21,5
468,74,4
643,65,3
23,54,4
694,1,4
493,24,3
334,141,4
637,43,1
688,30,5
669,33,5
182,22,3
830,127,1
851,46,4
680,29,5
805,60,3
634,21,4
649,30,4
840,69,4
425,26,2
378,20,3
524,100,2
121,11,2
671,65,1
406,9,2
313,129,5
276,37,4
339,84,4
840,27,5
763,34,4
837,59,3
26,42,3
178,27,3
168,21,5
621,74,3
773,65,4
301,54,4
13,1,4
805,24,5
303,141,5
342,43,5
804,30,3
815,33,2
119,22,3
595,127,1
194,46,5
425,29,1
821,60,5
291,21,3
838,30,5
43,69,4
693,26,4
450,20,5
758,100,5
96,11,4
405,65,5
837,9,4
392,129,1
699,37,2
419,84,4
472,27,5
87,34,4
77,59,3
794,42,5
60,27,4
606,21,3
442,74,3
638,65,4
418,54,5
623,1,4
788,24,3
56,141,5
694,43,4
659,30,5
551,33,5
782,22,2
528,127,3
639,46,3
716,29,5
535,60,3
680,21,4
222,30,3
484,69,4
847,26,3
833,20,5
566,100,4
642,11,3
770,65,5
53,9,4
560,129,5
796,37,4
758,84,3
268,27,3
618,34,4
798,59,4
755,42,3
318,27,4
727,21,4
645,74,5
305,65,4
151,54,4
323,1,3
655,24,3
796,141,5
805,43,2
545,30,4
782,33,1
20,22,3
407,127,3
557,46,3
605,29,4
286,60,5
661,21,4
562,30,1
588,69,4
831,26,4
730,20,3
813,100,4
699,11,1
830,65,3
402,9,5
773,129,1
351,37,5
109,84,3
839,27,2
833,34,4
639,59,4
796,42,4
735,27,3
370,21,4
707,74,4
498,65,5
671,54,3
758,1,5
749,24,4
751,141,3
499,43,5
343,30,5
767,33,4
682,22,3
213,127,5
733,46,3
94,29,5
643,60,4
424,21,2
588,30,5
489,69,3
798,26,3
844,20,3
703,100,4
654,11,5
767,65,5
497,9,1
738,129,3
492,37,1
689,84,5
839,27,3
312,34,5
167,59,5
191,42,4
648,27,5
854,21,3
551,74,5
246,65,1
425,54,3
756,1,2
334,24,3
637,141,4
848,43,2
600,30,3
600,33,4
656,55,3
683,127,3
18,46,5
838,29,5
758,60,4
616,21,5
627,30,4
271,69,4
486,26,2
586,20,3
109,100,3
455,11,4
387,65,4
194,9,3
838,129,4
87,37,3
663,84,5
253,27,5
645,9,4
791,129,4
537,37,3
506,84,4
668,27,4
826,34,5
840,59,5
839,42,3
694,27,5
287,21,3
660,74,4
848,65,5
805,27,5
815,28,3
788,18,3
846,92,5
537,14,2
69,46,4
380,124,2
650,62,3
850,19,5
487,29,4
757,127,3
815,46,4
806,29,4
806,60,5
573,21,4
699,30,2
392,69,4
655,26,2
659,20,3
650,100,3
458,11,4
405,65,1
367,9,4
451,129,1
502,37,2
286,84,4
763,27,4
484,34,5
674,59,3
655,42,2
745,27,5
648,21,4
72,74,5
704,65,2
490,54,4
500,1,2
747,24,4
666,34,4
854,59,4
790,42,4
125,108,3
5,21,1
836,74,4
13,65,3
452,54,4
409,1,2
65,24,4
367,141,4
308,43,4
361,30,4
397,33,4
405,15,1
749,127,4
406,46,4
843,29,2
233,60,5
470,21,4
637,30,3
606,69,4
749,26,5
37,20,4
234,100,1
715,11,4
793,65,4
378,9,5
707,129,5
746,37,5
158,84,2
55,27,3
486,34,4
835,127,5
545,46,3
648,29,3
818,60,3
715,21,4
782,30,4
222,127,1
299,46,4
606,29,3
774,60,2
627,21,2
829,30,5
648,69,2
758,26,5
459,20,4
552,100,3
851,11,4
323,65,4
655,9,4
405,129,1
711,37,3
291,84,4
839,27,4
459,34,3
805,59,4
207,42,3
738,27,3
682,21,4
387,74,3
620,65,4
670,54,4
230,1,5
637,24,1
458,34,5
312,59,5
13,42,2
13,108,5
653,21,2
622,74,2
629,65,2
784,54,3
854,1,4
497,24,3
21,141,3
293,43,3
814,30,3
569,33,4
405,15,1
383,127,5
804,46,4
468,29,4
782,60,3
601,21,3
849,30,5
286,69,5
858,26,3
847,20,4
848,100,5
456,11,4
639,65,5
749,9,4
833,129,2
751,37,1
378,84,4
573,27,5
796,34,4
503,127,5
92,46,4
851,29,1
49,60,1
399,21,3
766,30,4
749,127,3
689,46,4
393,29,1
591,60,4
786,21,4
732,30,1
807,69,4
201,26,3
837,20,1
655,100,2
89,11,5
794,65,4
592,9,1
543,129,3
694,37,4
542,84,2
117,27,3
805,34,4
654,59,2
484,42,5
760,27,4
655,21,3
504,74,3
144,65,4
130,54,4
203,1,2
190,24,3
452,34,3
747,59,5
340,42,3
660,108,2
684,21,4
854,74,4
697,65,5
593,54,3
716,1,3
432,24,4
320,141,4
751,43,4
393,30,4
405,33,3
709,15,2
806,127,5
686,46,5
197,29,3
440,60,5
786,21,4
782,30,5
813,69,2
521,26,4
717,20,4
607,100,4
826,11,4
181,65,1
222,9,2
506,129,4
56,37,4
606,84,3
87,27,4
853,34,4
388,127,4
435,46,3
328,29,3
621,60,3
738,21,4
788,30,3
92,127,3
293,46,3
698,29,2
663,60,4
245,21,4
722,30,4
618,69,4
122,26,5
543,20,4
582,100,1
682,11,4
454,65,4
640,9,4
710,129,5
144,37,3
378,84,3
533,27,4
851,34,5
727,59,2
768,42,3
167,27,3
752,21,1
825,74,3
846,65,3
697,54,3
200,1,4
112,24,3
782,34,2
642,59,4
378,42,4
734,108,4
725,21,4
801,74,3
654,65,4
804,54,4
843,1,4
708,24,5
674,141,3
758,43,5
633,30,3
766,33,3
659,15,4
109,127,3
436,46,4
301,29,4
825,60,4
560,21,3
851,30,5
31,69,4
804,26,4
802,20,3
539,100,3
844,11,3
690,65,4
850,9,5
748,129,4
826,37,4
224,84,4
721,27,3
751,34,5
758,127,1
695,46,3
815,29,5
855,60,3
780,21,3
294,30,3
189,127,3
840,46,5
422,29,4
748,60,4
752,21,1
617,30,4
640,69,4
597,26,3
782,20,4
109,100,2
830,11,4
840,65,4
805,9,5
746,129,5
533,37,4
484,84,4
807,27,4
650,34,3
592,59,4
705,42,3
146,27,4
573,21,4
423,74,4
417,65,3
524,54,4
277,1,4
465,24,5
400,34,4
592,59,5
31,42,3
8,108,4
303,21,3
835,74,5
817,65,4
747,54,4
833,1,4
854,24,4
424,141,1
234,43,1
824,30,3
776,33,4
700,15,3
303,127,3
786,46,4
7,29,5
655,60,3
95,21,2
381,30,4
215,69,3
747,26,5
788,20,3
846,100,5
694,11,4
796,65,4
782,9,1
705,129,2
639,37,3
470,84,5
806,27,3
615,34,5
293,127,3
531,46,1
566,29,5
790,60,1
642,21,4
632,30,3
629,127,5
785,46,3
620,29,3
717,60,5
665,21,4
533,30,2
828,69,2
487,26,5
591,20,4
639,100,3
606,11,4
277,65,3
653,9,5
835,129,4
378,37,3
378,84,3
787,27,4
758,34,3
184,59,4
160,42,4
635,27,5
747,21,5
158,74,4
852,65,3
706,54,5
804,1,2
738,24,5
709,34,4
615,59,5
766,42,4
852,108,5
843,21,4
624,74,4
753,65,4
627,54,5
827,1,4
293,24,3
757,141,4
666,43,4
59,30,1
796,33,3
117,15,3
715,127,4
189,46,5
677,29,4
734,60,2
711,21,4
345,30,5
707,69,4
747,26,4
122,20,4
833,100,5
592,11,3
230,65,4
679,9,3
827,129,3
632,37,3
798,84,3
245,27,3
642,34,5
849,127,5
710,46,4
775,29,2
493,60,3
489,21,5
840,30,4
758,127,3
580,46,5
682,29,5
399,60,4
376,21,4
704,30,2
797,69,2
682,26,2
476,20,5
606,100,4
727,11,3
641,65,5
845,9,4
788,129,3
326,37,1
689,84,5
853,27,4
13,34,1
603,59,2
463,42,1
795,27,3
788,21,4
158,74,4
774,65,2
201,54,2
621,1,3
443,24,4
506,34,5
578,59,2
738,42,5
472,108,5
715,21,3
308,74,4
839,65,3
851,54,5
465,1,4
648,24,3
707,141,5
500,43,2
254,30,3
841,33,3
663,15,5
796,127,3
506,46,3
859,29,4
807,60,4
862,21,5
791,30,5
312,69,5
757,26,2
846,20,2
238,100,4
360,11,4
655,65,3
197,9,3
1,129,3
684,37,3
826,84,3
436,27,2
339,34,5
586,127,3
682,46,3
856,29,3
733,60,4
546,21,5
558,30,3
530,127,4
474,46,4
727,29,2
813,60,3
773,21,3
724,30,4
648,69,5
486,26,4
763,20,4
738,100,5
825,11,5
391,65,2
26,9,2
820,129,3
417,37,3
292,84,4
709,27,3
863,34,3
732,59,2
749,42,4
563,27,4
784,21,4
653,74,2
280,65,3
42,54,3
706,1,3
179,24,5
332,34,3
39,59,2
815,42,3
606,108,4
308,21,5
357,74,3
642,65,2
548,54,1
327,1,4
699,24,3
532,141,5
844,43,3
418,30,2
790,33,4
536,15,4
622,127,1
772,46,4
619,29,1
852,60,3
707,21,4
658,30,4
49,69,2
756,26,1
666,20,4
690,100,4
653,11,4
437,65,3
766,9,3
373,129,3
793,37,4
768,84,4
201,27,4
422,34,4
715,127,4
835,46,5
272,29,4
429,60,3
543,21,4
689,30,5
661,127,5
552,46,3
690,29,4
643,60,4
776,21,3
535,30,3
571,69,3
543,26,3
633,20,4
786,100,1
851,11,3
412,65,4
694,9,4
846,129,3
607,37,3
653,84,4
833,27,2
381,34,4
836,59,4
851,42,4
554,27,4
722,21,3
280,74,4
823,65,4
340,54,5
391,1,3
666,24,3
499,34,4
363,59,3
405,42,1
455,108,4
650,21,2
773,74,5
582,65,5
747,54,3
5,1,5
846,24,4
702,141,2
476,43,4
690,30,3
268,33,3
393,15,4
104,127,3
632,46,3
707,29,5
494,60,3
83,21,2
639,30,4
782,69,2
389,26,5
794,20,4
436,100,2
587,11,4
82,65,4
280,9,5
507,129,5
452,37,5
567,84,5
405,27,1
391,34,4
802,127,3
355,46,3
399,29,3
643,60,3
118,21,5
318,30,4
102,127,3
846,46,3
244,29,4
804,60,3
854,21,3
390,30,2
537,69,5
795,26,2
775,20,4
158,100,4
548,11,2
798,65,4
766,9,3
368,129,2
301,37,3
498,84,3
437,27,3
830,34,5
686,59,4
59,42,3
487,27,5
445,21,3
838,74,5
12,65,4
447,54,4
506,1,5
14,24,4
830,34,4
508,59,4
585,42,5
833,108,4
378,21,3
459,74,4
643,65,4
788,54,4
582,1,5
618,24,5
308,141,4
637,43,1
433,30,3
805,33,4
676,15,5
712,127,1
573,46,4
455,29,4
714,60,3
654,21,3
606,30,2
299,69,1
398,26,4
725,20,5
691,100,4
606,11,4
417,65,3
216,9,4
788,129,1
237,37,3
749,84,3
846,27,4
804,34,5
716,127,3
850,46,5
199,29,5
389,60,4
605,21,5
397,30,4
403,127,5
665,46,4
733,29,2
230,60,4
435,21,3
345,30,4
778,69,4
391,26,4
498,20,3
790,100,3
843,11,3
479,65,2
303,9,2
766,129,3
833,37,3
450,84,3
489,27,2
13,34,4
177,59,4
378,42,4
216,27,4
835,21,4
782,74,3
860,65,4
561,54,3
271,1,3
623,24,4
551,34,5
756,59,2
407,42,2
85,108,5
435,21,3
782,74,3
553,65,4
412,54,4
745,1,2
743,24,4
798,141,3
116,43,3
436,30,3
825,33,3
567,15,4
749,127,4
487,46,3
472,29,5
268,60,4
716,21,5
830,30,4
360,69,4
569,26,5
848,20,5
746,100,4
642,11,2
201,65,4
379,9,4
49,129,2
712,37,2
358,84,4
744,27,4
496,34,3
508,127,4
741,46,4
776,29,5
823,60,4
694,21,3
592,30,3
566,127,4
747,46,2
542,29,3
22,60,5
663,21,2
806,30,3
500,69,3
642,26,5
484,20,5
787,100,4
499,11,3
627,65,4
659,9,3
774,129,1
716,37,5
667,84,5
648,27,4
78,34,3
663,59,4
328,42,5
830,27,3
625,21,3
496,74,3
585,65,2
532,54,3
524,1,5
764,24,4
554,34,2
826,59,3
843,42,4
766,108,3
654,21,4
845,74,4
832,65,2
59,54,3
389,1,3
854,24,2
608,141,1
599,43,2
534,30,3
683,33,5
606,15,4
61,127,3
773,46,3
472,29,5
128,60,3
293,21,4
450,30,5
407,69,2
682,26,4
640,20,5
851,100,3
707,11,4
612,65,5
488,9,2
655,129,1
682,37,4
638,84,3
727,27,4
221,34,4
595,127,4
551,46,5
608,29,4
837,60,4
529,21,4
227,30,2
665,127,4
606,46,5
795,29,2
467,60,4
286,21,5
682,30,1
778,69,3
588,26,4
445,20,1
393,100,5
643,11,3
627,65,2
751,9,5
373,129,4
340,37,2
405,84,1
561,27,4
774,34,3
853,59,2
788,42,4
616,27,4
727,21,4
825,74,4
593,65,2
246,54,4
853,1,3
21,24,2
856,34,3
863,59,3
436,42,5
405,108,1
392,21,5
719,74,2
846,65,4
642,54,3
283,1,5
828,24,4
709,141,5
592,43,3
725,30,3
766,33,4
841,15,5
843,127,5
94,46,5
553,29,4
655,60,2
660,21,2
286,30,5
297,69,2
302,26,3
561,20,3
846,100,5
666,11,5
856,65,4
755,9,4
796,129,4
659,37,4
468,84,5
757,27,4
847,34,3
782,127,2
807,46,5
313,29,4
696,60,3
625,21,4
524,30,4
618,127,5
774,46,1
151,29,5
759,60,4
178,21,4
798,30,3
839,69,3
486,26,3
715,20,4
826,100,4
606,11,3
815,65,5
425,9,3
344,129,3
308,37,4
718,84,5
514,27,3
748,34,5
381,59,5
81,42,3
577,27,3
472,21,5
655,74,3
807,65,5
851,54,3
621,1,5
650,24,3
766,34,4
774,59,2
841,42,4
804,108,4
380,21,3
655,74,3
634,65,3
727,54,3
854,1,3
857,24,3
308,141,2
711,43,5
437,30,4
727,33,2
282,15,4
434,127,5
653,46,1
850,29,4
450,60,3
846,21,4
144,30,4
864,69,3
765,26,4
682,20,3
65,100,4
249,11,4
661,65,3
625,9,4
197,129,1
757,37,3
545,84,3
346,27,4
804,34,3
625,127,4
823,46,4
838,29,4
85,60,2
804,21,3
710,30,5
45,127,3
863,46,4
472,29,4
718,60,4
751,21,3
655,30,3
694,69,4
447,26,3
311,20,5
660,100,2
167,11,5
518,65,5
760,9,3
619,129,2
798,37,3
763,84,4
722,27,4
650,34,3
763,59,4
684,42,4
796,27,4
669,21,5
690,74,1
625,65,3
601,54,4
